element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out
455,9,1,2,True,2025-08-17T15:30:00Z,0,1,1,False,64,0,0,0,1,0,0,0,0,0,0,0,9,7.0,25.1,18.0,5.0,0,2,1,3,1,0.12,0.15,0.27,1.10,60,0,23000,0,0
455,17,10,3,False,2025-08-24T15:30:00Z,1,1,2,False,68,0,0,1,0,0,0,0,0,0,0,0,10,6.4,28.5,6.0,4.1,0,1,2,3,1,0.00,0.19,0.19,1.06,60,149,32207,4964,4815
455,26,3,1,True,2025-08-30T14:00:00Z,3,2,3,False,45,0,0,0,0,0,0,0,0,0,0,0,6,5.0,15.3,7.0,2.7,0,5,2,7,1,0.06,0.10,0.16,0.20,60,2218,40437,8949,6731
455,38,13,0,False,2025-09-14T15:30:00Z,3,0,4,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,60,-12791,27661,1178,13969
455,47,7,1,True,2025-09-20T16:30:00Z,2,1,5,False,21,0,0,0,1,0,0,0,0,0,0,0,3,0.6,0.1,0.0,0.1,0,1,0,1,0,0.00,0.00,0.00,0.30,59,-5060,23392,438,5498
455,52,5,1,False,2025-09-27T11:30:00Z,3,1,6,False,9,0,0,0,1,0,0,0,0,0,0,0,4,2.4,1.7,2.0,0.6,0,0,1,1,0,0.00,0.02,0.02,0.10,59,111,24869,2075,1964
455,68,17,10,True,2025-10-04T14:00:00Z,2,0,7,False,64,1,0,1,0,0,0,0,0,0,0,2,29,36.8,13.7,23.0,7.4,1,3,0,4,1,0.16,0.06,0.22,0.37,59,-987,24628,924,1911
455,75,12,3,False,2025-10-19T15:30:00Z,1,2,8,False,60,0,0,1,0,0,0,0,0,0,0,0,5,2.4,1.2,11.0,1.5,1,0,1,2,1,0.16,0.00,0.16,1.01,59,6547,33635,8596,2049
455,88,6,0,True,2025-10-25T16:30:00Z,4,2,9,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,59,4453,38771,7651,3198
455,97,16,0,False,2025-11-01T15:00:00Z,2,2,10,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,59,-5361,33301,1503,6864
